; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m2	14	4	1	-43.800	14.400	58.200	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m2	-5.0	10943	19865178	378658	1.870486e-02	1.683023e-02	340708.36	0.000000e+00	0.000000e+00	350.00	1
oligos_8nt_mkv6_m2	-4.9	10526	19875704	368132	1.818490e-02	1.623341e-02	328626.51	0.000000e+00	0.000000e+00	350.00	2
oligos_8nt_mkv6_m2	-4.8	10252	19885956	357880	1.767847e-02	1.575594e-02	318960.67	0.000000e+00	0.000000e+00	350.00	3
oligos_8nt_mkv6_m2	-4.7	10035	19895991	347845	1.718276e-02	1.519593e-02	307623.87	0.000000e+00	0.000000e+00	350.00	4
oligos_8nt_mkv6_m2	-4.6	9576	19905567	338269	1.670973e-02	1.469809e-02	297545.76	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m2	-4.5	9626	19915193	328643	1.623423e-02	1.426360e-02	288750.05	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m2	-4.4	8959	19924152	319684	1.579167e-02	1.374684e-02	278288.68	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m2	-4.3	8889	19933041	310795	1.535258e-02	1.333624e-02	269976.70	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m2	-4.2	8768	19941809	302027	1.491946e-02	1.289380e-02	261019.91	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m2	-4.1	8514	19950323	293513	1.449888e-02	1.241954e-02	251419.16	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m2	-4.0	8158	19958481	285355	1.409590e-02	1.204599e-02	243856.93	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m2	-3.9	7938	19966419	277417	1.370378e-02	1.159857e-02	234799.55	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m2	-3.8	7542	19973961	269875	1.333122e-02	1.120590e-02	226850.44	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m2	-3.7	7710	19981671	262165	1.295036e-02	1.082276e-02	219094.14	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m2	-3.6	7483	19989154	254682	1.258072e-02	1.048835e-02	212324.41	0.000000e+00	0.000000e+00	350.00	15
oligos_8nt_mkv6_m2	-3.5	7099	19996253	247583	1.223004e-02	1.012377e-02	204943.87	0.000000e+00	0.000000e+00	350.00	16
oligos_8nt_mkv6_m2	-3.4	6953	20003206	240630	1.188658e-02	9.739744e-03	197169.76	0.000000e+00	0.000000e+00	350.00	17
oligos_8nt_mkv6_m2	-3.3	6837	20010043	233793	1.154885e-02	9.396861e-03	190228.50	0.000000e+00	0.000000e+00	350.00	18
oligos_8nt_mkv6_m2	-3.2	6672	20016715	227121	1.121927e-02	9.099008e-03	184198.82	0.000000e+00	0.000000e+00	350.00	19
oligos_8nt_mkv6_m2	-3.1	6319	20023034	220802	1.090712e-02	8.778352e-03	177707.50	0.000000e+00	0.000000e+00	350.00	20
oligos_8nt_mkv6_m2	-3.0	6193	20029227	214609	1.060120e-02	8.467537e-03	171415.42	0.000000e+00	0.000000e+00	350.00	21
oligos_8nt_mkv6_m2	-2.9	6029	20035256	208580	1.030338e-02	8.137874e-03	164741.77	0.000000e+00	0.000000e+00	350.00	22
oligos_8nt_mkv6_m2	-2.8	5884	20041140	202696	1.001273e-02	7.846272e-03	158838.63	0.000000e+00	0.000000e+00	350.00	23
oligos_8nt_mkv6_m2	-2.7	5705	20046845	196991	9.730914e-03	7.562664e-03	153097.30	0.000000e+00	0.000000e+00	350.00	24
oligos_8nt_mkv6_m2	-2.6	5795	20052640	191196	9.444654e-03	7.319023e-03	148165.09	0.000000e+00	0.000000e+00	350.00	25
oligos_8nt_mkv6_m2	-2.5	5645	20058285	185551	9.165803e-03	7.052792e-03	142775.55	0.000000e+00	0.000000e+00	350.00	26
oligos_8nt_mkv6_m2	-2.4	5331	20063616	180220	8.902464e-03	6.771349e-03	137078.06	0.000000e+00	0.000000e+00	350.00	27
oligos_8nt_mkv6_m2	-2.3	5290	20068906	174930	8.641150e-03	6.523751e-03	132065.72	0.000000e+00	0.000000e+00	350.00	28
oligos_8nt_mkv6_m2	-2.2	5042	20073948	169888	8.392086e-03	6.306173e-03	127661.13	0.000000e+00	0.000000e+00	350.00	29
oligos_8nt_mkv6_m2	-2.1	5001	20078949	164887	8.145048e-03	6.072875e-03	122938.28	0.000000e+00	0.000000e+00	350.00	30
oligos_8nt_mkv6_m2	-2.0	4841	20083790	160046	7.905913e-03	5.845619e-03	118337.75	0.000000e+00	0.000000e+00	350.00	31
oligos_8nt_mkv6_m2	-1.9	4749	20088539	155297	7.671324e-03	5.625161e-03	113874.83	0.000000e+00	0.000000e+00	350.00	32
oligos_8nt_mkv6_m2	-1.8	4355	20092894	150942	7.456196e-03	5.392114e-03	109157.07	0.000000e+00	0.000000e+00	350.00	33
