; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m3	14	4	1	-43.500	14.400	57.900	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m3	-5.0	9341	19907087	336749	1.663465e-02	1.585661e-02	320998.54	2.091977e-170	3.953837e-168	167.40	1
oligos_8nt_mkv6_m3	-4.9	9379	19916466	327370	1.617134e-02	1.530533e-02	309838.64	2.048313e-217	3.871312e-215	214.41	2
oligos_8nt_mkv6_m3	-4.8	8777	19925243	318593	1.573778e-02	1.487052e-02	301036.35	4.048545e-224	7.651750e-222	221.12	3
oligos_8nt_mkv6_m3	-4.7	8838	19934081	309755	1.530120e-02	1.435300e-02	290559.73	3.596347e-276	6.797097e-274	273.17	4
oligos_8nt_mkv6_m3	-4.6	8341	19942422	301414	1.488918e-02	1.389367e-02	281261.11	1.933995e-313	3.655251e-311	310.44	5
oligos_8nt_mkv6_m3	-4.5	7992	19950414	293422	1.449439e-02	1.349108e-02	273111.09	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m3	-4.4	7800	19958214	285622	1.410909e-02	1.301522e-02	263477.92	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m3	-4.3	7658	19965872	277964	1.373080e-02	1.263597e-02	255800.51	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m3	-4.2	7272	19973144	270692	1.337158e-02	1.222493e-02	247479.54	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m3	-4.1	7227	19980371	263465	1.301458e-02	1.178474e-02	238568.29	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m3	-4.0	7126	19987497	256339	1.266257e-02	1.143511e-02	231490.37	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m3	-3.9	6942	19994439	249397	1.231965e-02	1.101830e-02	223052.58	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m3	-3.8	6689	20001128	242708	1.198923e-02	1.065038e-02	215604.48	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m3	-3.7	6432	20007560	236276	1.167151e-02	1.029091e-02	208327.49	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m3	-3.6	6464	20014024	229812	1.135220e-02	9.973929e-03	201910.55	0.000000e+00	0.000000e+00	350.00	15
