; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m5	12	4	1	-60.300	12.200	72.500	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m5	-5.0	1697	20350100	65888	3.227280e-03	1.938265e-03	39571.52	0.000000e+00	0.000000e+00	350.00	1
oligos_8nt_mkv6_m5	-4.9	1353	20351453	64535	3.161009e-03	1.852528e-03	37821.11	0.000000e+00	0.000000e+00	350.00	2
oligos_8nt_mkv6_m5	-4.8	1400	20352853	63135	3.092435e-03	1.791746e-03	36580.21	0.000000e+00	0.000000e+00	350.00	3
oligos_8nt_mkv6_m5	-4.7	1431	20354284	61704	3.022343e-03	1.721055e-03	35136.98	0.000000e+00	0.000000e+00	350.00	4
oligos_8nt_mkv6_m5	-4.6	1178	20355462	60526	2.964643e-03	1.655145e-03	33791.36	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m5	-4.5	1145	20356607	59381	2.908559e-03	1.604310e-03	32753.52	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m5	-4.4	1025	20357632	58356	2.858353e-03	1.548186e-03	31607.68	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m5	-4.3	1062	20358694	57294	2.806335e-03	1.500489e-03	30633.92	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m5	-4.2	1056	20359750	56238	2.754611e-03	1.446635e-03	29534.42	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m5	-4.1	1068	20360818	55170	2.702299e-03	1.398430e-03	28550.28	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m5	-4.0	1171	20361989	53999	2.644942e-03	1.362426e-03	27815.23	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m5	-3.9	856	20362845	53143	2.603014e-03	1.318830e-03	26925.16	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m5	-3.8	882	20363727	52261	2.559812e-03	1.284362e-03	26221.47	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m5	-3.7	1090	20364817	51171	2.506423e-03	1.253525e-03	25591.91	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m5	-3.6	948	20365765	50223	2.459988e-03	1.223258e-03	24973.97	0.000000e+00	0.000000e+00	350.00	15
oligos_8nt_mkv6_m5	-3.5	836	20366601	49387	2.419040e-03	1.189727e-03	24289.41	0.000000e+00	0.000000e+00	350.00	16
oligos_8nt_mkv6_m5	-3.4	867	20367468	48520	2.376573e-03	1.154700e-03	23574.30	0.000000e+00	0.000000e+00	350.00	17
oligos_8nt_mkv6_m5	-3.3	824	20368292	47696	2.336213e-03	1.127118e-03	23011.19	0.000000e+00	0.000000e+00	350.00	18
oligos_8nt_mkv6_m5	-3.2	569	20368861	47127	2.308342e-03	1.101982e-03	22498.02	0.000000e+00	0.000000e+00	350.00	19
oligos_8nt_mkv6_m5	-3.1	501	20369362	46626	2.283803e-03	1.077749e-03	22003.28	0.000000e+00	0.000000e+00	350.00	20
oligos_8nt_mkv6_m5	-3.0	659	20370021	45967	2.251524e-03	1.061050e-03	21662.34	0.000000e+00	0.000000e+00	350.00	21
oligos_8nt_mkv6_m5	-2.9	456	20370477	45511	2.229188e-03	1.042291e-03	21279.36	0.000000e+00	0.000000e+00	350.00	22
oligos_8nt_mkv6_m5	-2.8	420	20370897	45091	2.208616e-03	1.025849e-03	20943.68	0.000000e+00	0.000000e+00	350.00	23
oligos_8nt_mkv6_m5	-2.7	681	20371578	44410	2.175260e-03	1.011671e-03	20654.23	0.000000e+00	0.000000e+00	350.00	24
oligos_8nt_mkv6_m5	-2.6	663	20372241	43747	2.142785e-03	9.968581e-04	20351.81	0.000000e+00	0.000000e+00	350.00	25
oligos_8nt_mkv6_m5	-2.5	947	20373188	42800	2.096400e-03	9.817740e-04	20043.85	0.000000e+00	0.000000e+00	350.00	26
oligos_8nt_mkv6_m5	-2.4	1042	20374230	41758	2.045361e-03	9.619403e-04	19638.93	0.000000e+00	0.000000e+00	350.00	27
oligos_8nt_mkv6_m5	-2.3	1224	20375454	40534	1.985408e-03	9.462247e-04	19318.08	0.000000e+00	0.000000e+00	350.00	28
oligos_8nt_mkv6_m5	-2.2	1403	20376857	39131	1.916688e-03	9.324580e-04	19037.02	0.000000e+00	0.000000e+00	350.00	29
oligos_8nt_mkv6_m5	-2.1	905	20377762	38226	1.872360e-03	9.177847e-04	18737.45	0.000000e+00	0.000000e+00	350.00	30
oligos_8nt_mkv6_m5	-2.0	1436	20379198	36790	1.802022e-03	9.066070e-04	18509.24	0.000000e+00	0.000000e+00	350.00	31
oligos_8nt_mkv6_m5	-1.9	1698	20380896	35092	1.718852e-03	8.951974e-04	18276.31	0.000000e+00	0.000000e+00	350.00	32
oligos_8nt_mkv6_m5	-1.8	834	20381730	34258	1.678002e-03	8.826654e-04	18020.45	0.000000e+00	0.000000e+00	350.00	33
oligos_8nt_mkv6_m5	-1.7	460	20382190	33798	1.655470e-03	8.740558e-04	17844.68	0.000000e+00	0.000000e+00	350.00	34
oligos_8nt_mkv6_m5	-1.6	751	20382941	33047	1.618685e-03	8.658759e-04	17677.68	0.000000e+00	0.000000e+00	350.00	35
oligos_8nt_mkv6_m5	-1.5	876	20383817	32171	1.575778e-03	8.580136e-04	17517.16	0.000000e+00	0.000000e+00	350.00	36
oligos_8nt_mkv6_m5	-1.4	266	20384083	31905	1.562749e-03	8.513761e-04	17381.65	0.000000e+00	0.000000e+00	350.00	37
oligos_8nt_mkv6_m5	-1.3	561	20384644	31344	1.535270e-03	8.450847e-04	17253.21	0.000000e+00	0.000000e+00	350.00	38
oligos_8nt_mkv6_m5	-1.2	431	20385075	30913	1.514159e-03	8.405580e-04	17160.79	0.000000e+00	0.000000e+00	350.00	39
oligos_8nt_mkv6_m5	-1.1	336	20385411	30577	1.497701e-03	8.353491e-04	17054.45	0.000000e+00	0.000000e+00	350.00	40
oligos_8nt_mkv6_m5	-1.0	263	20385674	30314	1.484819e-03	8.296583e-04	16938.26	0.000000e+00	0.000000e+00	350.00	41
oligos_8nt_mkv6_m5	-0.9	168	20385842	30146	1.476591e-03	8.194064e-04	16728.96	0.000000e+00	0.000000e+00	350.00	42
oligos_8nt_mkv6_m5	-0.8	343	20386185	29803	1.459790e-03	8.130184e-04	16598.54	0.000000e+00	0.000000e+00	350.00	43
oligos_8nt_mkv6_m5	-0.7	473	20386658	29330	1.436622e-03	8.042759e-04	16420.06	0.000000e+00	0.000000e+00	350.00	44
oligos_8nt_mkv6_m5	-0.6	322	20386980	29008	1.420850e-03	7.921077e-04	16171.63	0.000000e+00	0.000000e+00	350.00	45
oligos_8nt_mkv6_m5	-0.5	324	20387304	28684	1.404980e-03	7.797429e-04	15919.19	0.000000e+00	0.000000e+00	350.00	46
oligos_8nt_mkv6_m5	-0.4	319	20387623	28365	1.389355e-03	7.674531e-04	15668.28	0.000000e+00	0.000000e+00	350.00	47
oligos_8nt_mkv6_m5	-0.3	264	20387887	28101	1.376424e-03	7.626992e-04	15571.23	0.000000e+00	0.000000e+00	350.00	48
oligos_8nt_mkv6_m5	-0.2	314	20388201	27787	1.361044e-03	7.525666e-04	15364.36	0.000000e+00	0.000000e+00	350.00	49
oligos_8nt_mkv6_m5	-0.1	283	20388484	27504	1.347182e-03	7.449440e-04	15208.74	0.000000e+00	0.000000e+00	350.00	50
oligos_8nt_mkv6_m5	0.0	493	20388977	27011	1.323034e-03	7.337306e-04	14979.81	0.000000e+00	0.000000e+00	350.00	51
oligos_8nt_mkv6_m5	0.1	628	20389605	26383	1.292274e-03	7.225403e-04	14751.35	0.000000e+00	0.000000e+00	350.00	52
oligos_8nt_mkv6_m5	0.2	529	20390134	25854	1.266363e-03	7.009866e-04	14311.31	0.000000e+00	0.000000e+00	350.00	53
oligos_8nt_mkv6_m5	0.3	474	20390608	25380	1.243146e-03	6.813011e-04	13909.41	0.000000e+00	0.000000e+00	350.00	54
oligos_8nt_mkv6_m5	0.4	518	20391126	24862	1.217773e-03	6.564037e-04	13401.10	0.000000e+00	0.000000e+00	350.00	55
oligos_8nt_mkv6_m5	0.5	381	20391507	24481	1.199111e-03	6.291528e-04	12844.75	0.000000e+00	0.000000e+00	350.00	56
oligos_8nt_mkv6_m5	0.6	428	20391935	24053	1.178147e-03	6.106418e-04	12466.83	0.000000e+00	0.000000e+00	350.00	57
oligos_8nt_mkv6_m5	0.7	338	20392273	23715	1.161592e-03	5.899521e-04	12044.43	0.000000e+00	0.000000e+00	350.00	58
oligos_8nt_mkv6_m5	0.8	252	20392525	23463	1.149248e-03	5.712506e-04	11662.62	0.000000e+00	0.000000e+00	350.00	59
oligos_8nt_mkv6_m5	0.9	440	20392965	23023	1.127697e-03	5.509394e-04	11247.95	0.000000e+00	0.000000e+00	350.00	60
oligos_8nt_mkv6_m5	1.0	485	20393450	22538	1.103941e-03	5.294397e-04	10809.02	0.000000e+00	0.000000e+00	350.00	61
oligos_8nt_mkv6_m5	1.1	571	20394021	21967	1.075972e-03	5.133234e-04	10479.99	0.000000e+00	0.000000e+00	350.00	62
oligos_8nt_mkv6_m5	1.2	565	20394586	21402	1.048298e-03	4.872657e-04	9947.99	0.000000e+00	0.000000e+00	350.00	63
oligos_8nt_mkv6_m5	1.3	727	20395313	20675	1.012689e-03	4.587224e-04	9365.25	0.000000e+00	0.000000e+00	350.00	64
oligos_8nt_mkv6_m5	1.4	664	20395977	20011	9.801650e-04	4.325053e-04	8830.01	0.000000e+00	0.000000e+00	350.00	65
oligos_8nt_mkv6_m5	1.5	590	20396567	19421	9.512660e-04	4.056016e-04	8280.74	0.000000e+00	0.000000e+00	350.00	66
oligos_8nt_mkv6_m5	1.6	603	20397170	18818	9.217303e-04	3.804917e-04	7768.10	0.000000e+00	0.000000e+00	350.00	67
oligos_8nt_mkv6_m5	1.7	629	20397799	18189	8.909210e-04	3.541639e-04	7230.59	0.000000e+00	0.000000e+00	350.00	68
oligos_8nt_mkv6_m5	1.8	443	20398242	17746	8.692223e-04	3.318420e-04	6774.87	0.000000e+00	0.000000e+00	350.00	69
oligos_8nt_mkv6_m5	1.9	440	20398682	17306	8.476705e-04	3.101562e-04	6332.13	0.000000e+00	0.000000e+00	350.00	70
oligos_8nt_mkv6_m5	2.0	444	20399126	16862	8.259228e-04	2.876097e-04	5871.83	0.000000e+00	0.000000e+00	350.00	71
oligos_8nt_mkv6_m5	2.1	506	20399632	16356	8.011383e-04	2.707209e-04	5527.02	0.000000e+00	0.000000e+00	350.00	72
oligos_8nt_mkv6_m5	2.2	540	20400172	15816	7.746884e-04	2.542419e-04	5190.59	0.000000e+00	0.000000e+00	350.00	73
oligos_8nt_mkv6_m5	2.3	318	20400490	15498	7.591123e-04	2.345008e-04	4787.56	0.000000e+00	0.000000e+00	350.00	74
oligos_8nt_mkv6_m5	2.4	276	20400766	15222	7.455935e-04	2.191414e-04	4473.98	0.000000e+00	0.000000e+00	350.00	75
oligos_8nt_mkv6_m5	2.5	178	20400944	15044	7.368748e-04	2.051389e-04	4188.11	0.000000e+00	0.000000e+00	350.00	76
oligos_8nt_mkv6_m5	2.6	270	20401214	14774	7.236499e-04	1.938824e-04	3958.29	0.000000e+00	0.000000e+00	350.00	77
oligos_8nt_mkv6_m5	2.7	157	20401371	14617	7.159598e-04	1.861461e-04	3800.35	0.000000e+00	0.000000e+00	350.00	78
oligos_8nt_mkv6_m5	2.8	317	20401688	14300	7.004327e-04	1.799165e-04	3673.17	0.000000e+00	0.000000e+00	350.00	79
oligos_8nt_mkv6_m5	2.9	388	20402076	13912	6.814280e-04	1.736427e-04	3545.08	0.000000e+00	0.000000e+00	350.00	80
oligos_8nt_mkv6_m5	3.0	383	20402459	13529	6.626681e-04	1.657873e-04	3384.70	0.000000e+00	0.000000e+00	350.00	81
oligos_8nt_mkv6_m5	3.1	497	20402956	13032	6.383244e-04	1.560039e-04	3184.97	0.000000e+00	0.000000e+00	350.00	82
oligos_8nt_mkv6_m5	3.2	620	20403576	12412	6.079560e-04	1.450155e-04	2960.63	0.000000e+00	0.000000e+00	350.00	83
oligos_8nt_mkv6_m5	3.3	577	20404153	11835	5.796938e-04	1.340901e-04	2737.58	0.000000e+00	0.000000e+00	350.00	84
oligos_8nt_mkv6_m5	3.4	294	20404447	11541	5.652933e-04	1.236737e-04	2524.92	0.000000e+00	0.000000e+00	350.00	85
oligos_8nt_mkv6_m5	3.5	503	20404950	11038	5.406557e-04	1.125577e-04	2297.97	0.000000e+00	0.000000e+00	350.00	86
oligos_8nt_mkv6_m5	3.6	597	20405547	10441	5.114138e-04	1.051659e-04	2147.06	0.000000e+00	0.000000e+00	350.00	87
oligos_8nt_mkv6_m5	3.7	209	20405756	10232	5.011768e-04	9.749117e-05	1990.37	0.000000e+00	0.000000e+00	350.00	88
oligos_8nt_mkv6_m5	3.8	258	20406014	9974	4.885396e-04	9.273051e-05	1893.18	0.000000e+00	0.000000e+00	350.00	89
oligos_8nt_mkv6_m5	3.9	321	20406335	9653	4.728166e-04	8.892326e-05	1815.45	0.000000e+00	0.000000e+00	350.00	90
oligos_8nt_mkv6_m5	4.0	217	20406552	9436	4.621876e-04	8.511148e-05	1737.63	0.000000e+00	0.000000e+00	350.00	91
