; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m4/peak-motifs_positions_8nt_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_8nt_m4	17	4	1	-63.900	19.600	83.500	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_8nt_m4	-5.0	1280	19927052	58556	2.929909e-03	1.629640e-03	32569.35	0.000000e+00	0.000000e+00	350.00	1
positions_8nt_m4	-4.9	1268	19928320	57288	2.866463e-03	1.571782e-03	31413.01	0.000000e+00	0.000000e+00	350.00	2
positions_8nt_m4	-4.8	1277	19929597	56011	2.802567e-03	1.525759e-03	30493.21	0.000000e+00	0.000000e+00	350.00	3
positions_8nt_m4	-4.7	1192	19930789	54819	2.742924e-03	1.471094e-03	29400.71	0.000000e+00	0.000000e+00	350.00	4
positions_8nt_m4	-4.6	1188	19931977	53631	2.683481e-03	1.422857e-03	28436.66	0.000000e+00	0.000000e+00	350.00	5
positions_8nt_m4	-4.5	1224	19933201	52407	2.622237e-03	1.380633e-03	27592.78	0.000000e+00	0.000000e+00	350.00	6
positions_8nt_m4	-4.4	1115	19934316	51292	2.566447e-03	1.330507e-03	26591.00	0.000000e+00	0.000000e+00	350.00	7
positions_8nt_m4	-4.3	1084	19935400	50208	2.512208e-03	1.290780e-03	25797.01	0.000000e+00	0.000000e+00	350.00	8
positions_8nt_m4	-4.2	1071	19936471	49137	2.458619e-03	1.247922e-03	24940.48	0.000000e+00	0.000000e+00	350.00	9
positions_8nt_m4	-4.1	1071	19937542	48066	2.405031e-03	1.202368e-03	24030.05	0.000000e+00	0.000000e+00	350.00	10
positions_8nt_m4	-4.0	1067	19938609	46999	2.351642e-03	1.166145e-03	23306.12	0.000000e+00	0.000000e+00	350.00	11
positions_8nt_m4	-3.9	1056	19939665	45943	2.298804e-03	1.123141e-03	22446.66	0.000000e+00	0.000000e+00	350.00	12
positions_8nt_m4	-3.8	1038	19940703	44905	2.246867e-03	1.085188e-03	21688.15	0.000000e+00	0.000000e+00	350.00	13
positions_8nt_m4	-3.7	929	19941632	43976	2.200384e-03	1.048609e-03	20957.10	0.000000e+00	0.000000e+00	350.00	14
positions_8nt_m4	-3.6	1016	19942648	42960	2.149547e-03	1.016538e-03	20316.13	0.000000e+00	0.000000e+00	350.00	15
positions_8nt_m4	-3.5	978	19943626	41982	2.100612e-03	9.819059e-04	19623.99	0.000000e+00	0.000000e+00	350.00	16
positions_8nt_m4	-3.4	902	19944528	41080	2.055479e-03	9.450572e-04	18887.54	0.000000e+00	0.000000e+00	350.00	17
positions_8nt_m4	-3.3	891	19945419	40189	2.010897e-03	9.125428e-04	18237.72	0.000000e+00	0.000000e+00	350.00	18
positions_8nt_m4	-3.2	865	19946284	39324	1.967616e-03	8.841426e-04	17670.13	0.000000e+00	0.000000e+00	350.00	19
positions_8nt_m4	-3.1	812	19947096	38512	1.926987e-03	8.536753e-04	17061.22	0.000000e+00	0.000000e+00	350.00	20
