; classfreq  -v 1 -ci 20 -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_6nt_m3/peak-motifs_positions_6nt_m3_site_distrib.tab
;	min                 	minimum of class interval (inclusive)
;	max                 	maximum of class interval (exclusive)
;	center              	center of class interval
;	n                   	occurrences
;	n_cum               	cumulative occurrences (inclusive)
;	n_dcum              	decreasing cumulative occurrences (inclusive)
;	f                   	frequencies
;	f_cum               	cumulative frequencies (inclusive)
;	f_dcum              	decreasing cumulative frequencies (inclusive)
#[min	max[	center	n	n_cum	n_dcum	f	f_cum	f_dcum
-200	-180	-190	2	2	595	0.00336	0.00336	1.00000
-180	-160	-170	1	3	593	0.00168	0.00504	0.99664
-160	-140	-150	5	8	592	0.00840	0.01345	0.99496
-140	-120	-130	8	16	587	0.01345	0.02689	0.98655
-120	-100	-110	7	23	579	0.01176	0.03866	0.97311
-100	-80	-90	19	42	572	0.03193	0.07059	0.96134
-80	-60	-70	22	64	553	0.03697	0.10756	0.92941
-60	-40	-50	41	105	531	0.06891	0.17647	0.89244
-40	-20	-30	76	181	490	0.12773	0.30420	0.82353
-20	0	-10	108	289	414	0.18151	0.48571	0.69580
0	20	10	97	386	306	0.16303	0.64874	0.51429
20	40	30	82	468	209	0.13782	0.78655	0.35126
40	60	50	62	530	127	0.10420	0.89076	0.21345
60	80	70	23	553	65	0.03866	0.92941	0.10924
80	100	90	10	563	42	0.01681	0.94622	0.07059
100	120	110	13	576	32	0.02185	0.96807	0.05378
120	140	130	4	580	19	0.00672	0.97479	0.03193
140	160	150	8	588	15	0.01345	0.98824	0.02521
160	180	170	5	593	7	0.00840	0.99664	0.01176
180	200	190	2	595	2	0.00336	1.00000	0.00336
; Statistics:
; -----------
; class interval     	20
; classes            	20
; count              	595
; sum                	1128
; mean               	1.8958
; median class       	[-20..0[
; var                	3.19e+03
; std                	56.4873
; min                	-194
; max                	190
; range              	384
; Host name	rsat
; Job started	2014-09-03.191033
; Job done	2014-09-03.191033
; Seconds	0.26
;	user	0.26
;	system	0.01
;	cuser	0
;	csystem	0
