; classfreq  -v 1 -ci 20 -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_7nt_m3/peak-motifs_positions_7nt_m3_site_distrib.tab
;	min                 	minimum of class interval (inclusive)
;	max                 	maximum of class interval (exclusive)
;	center              	center of class interval
;	n                   	occurrences
;	n_cum               	cumulative occurrences (inclusive)
;	n_dcum              	decreasing cumulative occurrences (inclusive)
;	f                   	frequencies
;	f_cum               	cumulative frequencies (inclusive)
;	f_dcum              	decreasing cumulative frequencies (inclusive)
#[min	max[	center	n	n_cum	n_dcum	f	f_cum	f_dcum
-200	-180	-190	6	6	4217	0.00142	0.00142	1.00000
-180	-160	-170	17	23	4211	0.00403	0.00545	0.99858
-160	-140	-150	17	40	4194	0.00403	0.00949	0.99455
-140	-120	-130	27	67	4177	0.00640	0.01589	0.99051
-120	-100	-110	33	100	4150	0.00783	0.02371	0.98411
-100	-80	-90	58	158	4117	0.01375	0.03747	0.97629
-80	-60	-70	141	299	4059	0.03344	0.07090	0.96253
-60	-40	-50	329	628	3918	0.07802	0.14892	0.92910
-40	-20	-30	632	1260	3589	0.14987	0.29879	0.85108
-20	0	-10	892	2152	2957	0.21152	0.51032	0.70121
0	20	10	919	3071	2065	0.21793	0.72824	0.48968
20	40	30	551	3622	1146	0.13066	0.85890	0.27176
40	60	50	313	3935	595	0.07422	0.93313	0.14110
60	80	70	134	4069	282	0.03178	0.96490	0.06687
80	100	90	57	4126	148	0.01352	0.97842	0.03510
100	120	110	32	4158	91	0.00759	0.98601	0.02158
120	140	130	26	4184	59	0.00617	0.99217	0.01399
140	160	150	14	4198	33	0.00332	0.99549	0.00783
160	180	170	11	4209	19	0.00261	0.99810	0.00451
180	200	190	8	4217	8	0.00190	1.00000	0.00190
; Statistics:
; -----------
; class interval     	20
; classes            	20
; count              	4217
; sum                	-5004.5
; mean               	-1.18674
; median class       	[-40..-20[
; var                	2.06e+03
; std                	45.366
; min                	-190.5
; max                	189.5
; range              	380
; Host name	rsat
; Job started	2014-09-03.191541
; Job done	2014-09-03.191541
; Seconds	0.28
;	user	0.28
;	system	0.01
;	cuser	0
;	csystem	0
