; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_6nt_m4/peak-motifs_positions_6nt_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m4	18	4	1	-51.700	19.300	71.000	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m4	-5.0	3015	19797342	102190	5.135297e-03	4.105070e-03	81688.97	0.000000e+00	0.000000e+00	350.00	1
positions_6nt_m4	-4.9	2800	19800142	99390	4.994590e-03	3.950185e-03	78606.83	0.000000e+00	0.000000e+00	350.00	2
positions_6nt_m4	-4.8	2839	19802981	96551	4.851923e-03	3.827431e-03	76164.08	0.000000e+00	0.000000e+00	350.00	3
positions_6nt_m4	-4.7	2748	19805729	93803	4.713830e-03	3.682152e-03	73273.11	0.000000e+00	0.000000e+00	350.00	4
positions_6nt_m4	-4.6	2665	19808394	91138	4.579907e-03	3.554487e-03	70732.63	0.000000e+00	0.000000e+00	350.00	5
positions_6nt_m4	-4.5	2477	19810871	88661	4.455432e-03	3.442987e-03	68513.83	0.000000e+00	0.000000e+00	350.00	6
positions_6nt_m4	-4.4	2619	19813490	86042	4.323820e-03	3.310961e-03	65886.57	0.000000e+00	0.000000e+00	350.00	7
positions_6nt_m4	-4.3	2436	19815926	83606	4.201406e-03	3.206531e-03	63808.47	0.000000e+00	0.000000e+00	350.00	8
positions_6nt_m4	-4.2	2286	19818212	81320	4.086528e-03	3.093949e-03	61568.13	0.000000e+00	0.000000e+00	350.00	9
positions_6nt_m4	-4.1	2321	19820533	78999	3.969893e-03	2.974148e-03	59184.16	0.000000e+00	0.000000e+00	350.00	10
positions_6nt_m4	-4.0	2253	19822786	76746	3.856674e-03	2.879128e-03	57293.30	0.000000e+00	0.000000e+00	350.00	11
positions_6nt_m4	-3.9	2017	19824803	74729	3.755315e-03	2.766612e-03	55054.27	0.000000e+00	0.000000e+00	350.00	12
positions_6nt_m4	-3.8	2032	19826835	72697	3.653202e-03	2.667786e-03	53087.69	0.000000e+00	0.000000e+00	350.00	13
positions_6nt_m4	-3.7	2002	19828837	70695	3.552596e-03	2.572066e-03	51182.90	0.000000e+00	0.000000e+00	350.00	14
positions_6nt_m4	-3.6	1920	19830757	68775	3.456112e-03	2.488486e-03	49519.71	0.000000e+00	0.000000e+00	350.00	15
positions_6nt_m4	-3.5	1824	19832581	66951	3.364451e-03	2.398452e-03	47728.08	0.000000e+00	0.000000e+00	350.00	16
positions_6nt_m4	-3.4	1911	19834492	65040	3.268419e-03	2.302672e-03	45822.08	0.000000e+00	0.000000e+00	350.00	17
positions_6nt_m4	-3.3	1869	19836361	63171	3.174497e-03	2.218509e-03	44147.29	0.000000e+00	0.000000e+00	350.00	18
positions_6nt_m4	-3.2	1810	19838171	61361	3.083540e-03	2.145000e-03	42684.50	0.000000e+00	0.000000e+00	350.00	19
positions_6nt_m4	-3.1	1716	19839887	59645	2.997307e-03	2.065733e-03	41107.11	0.000000e+00	0.000000e+00	350.00	20
positions_6nt_m4	-3.0	1620	19841507	58025	2.915898e-03	1.989029e-03	39580.74	0.000000e+00	0.000000e+00	350.00	21
positions_6nt_m4	-2.9	1657	19843164	56368	2.832630e-03	1.907470e-03	37957.76	0.000000e+00	0.000000e+00	350.00	22
positions_6nt_m4	-2.8	1648	19844812	54720	2.749814e-03	1.835843e-03	36532.42	0.000000e+00	0.000000e+00	350.00	23
positions_6nt_m4	-2.7	1583	19846395	53137	2.670264e-03	1.766421e-03	35150.94	0.000000e+00	0.000000e+00	350.00	24
positions_6nt_m4	-2.6	1521	19847916	51616	2.593830e-03	1.705846e-03	33945.53	0.000000e+00	0.000000e+00	350.00	25
positions_6nt_m4	-2.5	1502	19849418	50114	2.518351e-03	1.640645e-03	32648.06	0.000000e+00	0.000000e+00	350.00	26
positions_6nt_m4	-2.4	1401	19850819	48713	2.447947e-03	1.571537e-03	31272.85	0.000000e+00	0.000000e+00	350.00	27
positions_6nt_m4	-2.3	1408	19852227	47305	2.377192e-03	1.510944e-03	30067.08	0.000000e+00	0.000000e+00	350.00	28
positions_6nt_m4	-2.2	1417	19853644	45888	2.305984e-03	1.458187e-03	29017.24	0.000000e+00	0.000000e+00	350.00	29
positions_6nt_m4	-2.1	1362	19855006	44526	2.237540e-03	1.401420e-03	27887.60	0.000000e+00	0.000000e+00	350.00	30
positions_6nt_m4	-2.0	1257	19856263	43269	2.174373e-03	1.346654e-03	26797.78	0.000000e+00	0.000000e+00	350.00	31
positions_6nt_m4	-1.9	1287	19857550	41982	2.109698e-03	1.293876e-03	25747.52	0.000000e+00	0.000000e+00	350.00	32
positions_6nt_m4	-1.8	1276	19858826	40706	2.045576e-03	1.238155e-03	24638.70	0.000000e+00	0.000000e+00	350.00	33
positions_6nt_m4	-1.7	1165	19859991	39541	1.987032e-03	1.189440e-03	23669.29	0.000000e+00	0.000000e+00	350.00	34
positions_6nt_m4	-1.6	1192	19861183	38349	1.927131e-03	1.147183e-03	22828.41	0.000000e+00	0.000000e+00	350.00	35
positions_6nt_m4	-1.5	1111	19862294	37238	1.871300e-03	1.097305e-03	21835.85	0.000000e+00	0.000000e+00	350.00	36
positions_6nt_m4	-1.4	1095	19863389	36143	1.816274e-03	1.058042e-03	21054.54	0.000000e+00	0.000000e+00	350.00	37
positions_6nt_m4	-1.3	1057	19864446	35086	1.763157e-03	1.011893e-03	20136.19	0.000000e+00	0.000000e+00	350.00	38
positions_6nt_m4	-1.2	1045	19865491	34041	1.710643e-03	9.755738e-04	19413.46	0.000000e+00	0.000000e+00	350.00	39
positions_6nt_m4	-1.1	1009	19866500	33032	1.659939e-03	9.366240e-04	18638.38	0.000000e+00	0.000000e+00	350.00	40
positions_6nt_m4	-1.0	926	19867426	32106	1.613405e-03	8.954229e-04	17818.49	0.000000e+00	0.000000e+00	350.00	41
positions_6nt_m4	-0.9	902	19868328	31204	1.568077e-03	8.630109e-04	17173.51	0.000000e+00	0.000000e+00	350.00	42
positions_6nt_m4	-0.8	857	19869185	30347	1.525011e-03	8.282504e-04	16481.79	0.000000e+00	0.000000e+00	350.00	43
