; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_8nt_m5	17	4	1	-49.500	17.800	67.300	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_8nt_m5	-5.0	5560	19808208	177400	8.876388e-03	8.066966e-03	161223.21	0.000000e+00	0.000000e+00	350.00	1
positions_8nt_m5	-4.9	5386	19813594	172014	8.606894e-03	7.761251e-03	155113.30	0.000000e+00	0.000000e+00	350.00	2
positions_8nt_m5	-4.8	5105	19818699	166909	8.351461e-03	7.519049e-03	150272.74	0.000000e+00	0.000000e+00	350.00	3
positions_8nt_m5	-4.7	5040	19823739	161869	8.099279e-03	7.231857e-03	144533.05	0.000000e+00	0.000000e+00	350.00	4
positions_8nt_m5	-4.6	4739	19828478	157130	7.862158e-03	6.980109e-03	139501.70	0.000000e+00	0.000000e+00	350.00	5
positions_8nt_m5	-4.5	4659	19833137	152471	7.629041e-03	6.759640e-03	135095.51	0.000000e+00	0.000000e+00	350.00	6
positions_8nt_m5	-4.4	4667	19837804	147804	7.395523e-03	6.498733e-03	129881.12	0.000000e+00	0.000000e+00	350.00	7
positions_8nt_m5	-4.3	4414	19842218	143390	7.174664e-03	6.291914e-03	125747.72	0.000000e+00	0.000000e+00	350.00	8
positions_8nt_m5	-4.2	4358	19846576	139032	6.956607e-03	6.069256e-03	121297.75	0.000000e+00	0.000000e+00	350.00	9
positions_8nt_m5	-4.1	4218	19850794	134814	6.745555e-03	5.832120e-03	116558.44	0.000000e+00	0.000000e+00	350.00	10
positions_8nt_m5	-4.0	3978	19854772	130836	6.546512e-03	5.644263e-03	112804.01	0.000000e+00	0.000000e+00	350.00	11
positions_8nt_m5	-3.9	4033	19858805	126803	6.344716e-03	5.421518e-03	108352.32	0.000000e+00	0.000000e+00	350.00	12
positions_8nt_m5	-3.8	3781	19862586	123022	6.155530e-03	5.225909e-03	104442.95	0.000000e+00	0.000000e+00	350.00	13
positions_8nt_m5	-3.7	3819	19866405	119203	5.964443e-03	5.036470e-03	100656.90	0.000000e+00	0.000000e+00	350.00	14
positions_8nt_m5	-3.6	3646	19870051	115557	5.782011e-03	4.870883e-03	97347.56	0.000000e+00	0.000000e+00	350.00	15
positions_8nt_m5	-3.5	3453	19873504	112104	5.609237e-03	4.692353e-03	93779.53	0.000000e+00	0.000000e+00	350.00	16
