; classfreq  -v 1 -ci 20 -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5_site_distrib.tab
;	min                 	minimum of class interval (inclusive)
;	max                 	maximum of class interval (exclusive)
;	center              	center of class interval
;	n                   	occurrences
;	n_cum               	cumulative occurrences (inclusive)
;	n_dcum              	decreasing cumulative occurrences (inclusive)
;	f                   	frequencies
;	f_cum               	cumulative frequencies (inclusive)
;	f_dcum              	decreasing cumulative frequencies (inclusive)
#[min	max[	center	n	n_cum	n_dcum	f	f_cum	f_dcum
-200	-180	-190	1	1	2297	0.00044	0.00044	1.00000
-180	-160	-170	7	8	2296	0.00305	0.00348	0.99956
-160	-140	-150	12	20	2289	0.00522	0.00871	0.99652
-140	-120	-130	15	35	2277	0.00653	0.01524	0.99129
-120	-100	-110	25	60	2262	0.01088	0.02612	0.98476
-100	-80	-90	36	96	2237	0.01567	0.04179	0.97388
-80	-60	-70	83	179	2201	0.03613	0.07793	0.95821
-60	-40	-50	189	368	2118	0.08228	0.16021	0.92207
-40	-20	-30	361	729	1929	0.15716	0.31737	0.83979
-20	0	-10	424	1153	1568	0.18459	0.50196	0.68263
0	20	10	454	1607	1144	0.19765	0.69961	0.49804
20	40	30	347	1954	690	0.15107	0.85067	0.30039
40	60	50	170	2124	343	0.07401	0.92468	0.14933
60	80	70	65	2189	173	0.02830	0.95298	0.07532
80	100	90	37	2226	108	0.01611	0.96909	0.04702
100	120	110	26	2252	71	0.01132	0.98041	0.03091
120	140	130	23	2275	45	0.01001	0.99042	0.01959
140	160	150	11	2286	22	0.00479	0.99521	0.00958
160	180	170	10	2296	11	0.00435	0.99956	0.00479
180	200	190	1	2297	1	0.00044	1.00000	0.00044
; Statistics:
; -----------
; class interval     	20
; classes            	20
; count              	2297
; sum                	-2198
; mean               	-0.9569
; median class       	[-40..-20[
; var                	2.27e+03
; std                	47.6494
; min                	-182
; max                	185
; range              	367
; Host name	rsat
; Job started	2014-09-03.192213
; Job done	2014-09-03.192213
; Seconds	0.26
;	user	0.26
;	system	0.01
;	cuser	0
;	csystem	0
