; classfreq  -v 1 -ci 20 -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_7nt_m5/peak-motifs_positions_7nt_m5_site_distrib.tab
;	min                 	minimum of class interval (inclusive)
;	max                 	maximum of class interval (exclusive)
;	center              	center of class interval
;	n                   	occurrences
;	n_cum               	cumulative occurrences (inclusive)
;	n_dcum              	decreasing cumulative occurrences (inclusive)
;	f                   	frequencies
;	f_cum               	cumulative frequencies (inclusive)
;	f_dcum              	decreasing cumulative frequencies (inclusive)
#[min	max[	center	n	n_cum	n_dcum	f	f_cum	f_dcum
-200	-180	-190	4	4	3182	0.00126	0.00126	1.00000
-180	-160	-170	11	15	3178	0.00346	0.00471	0.99874
-160	-140	-150	8	23	3167	0.00251	0.00723	0.99529
-140	-120	-130	16	39	3159	0.00503	0.01226	0.99277
-120	-100	-110	20	59	3143	0.00629	0.01854	0.98774
-100	-80	-90	33	92	3123	0.01037	0.02891	0.98146
-80	-60	-70	104	196	3090	0.03268	0.06160	0.97109
-60	-40	-50	235	431	2986	0.07385	0.13545	0.93840
-40	-20	-30	480	911	2751	0.15085	0.28630	0.86455
-20	0	-10	732	1643	2271	0.23004	0.51634	0.71370
0	20	10	661	2304	1539	0.20773	0.72407	0.48366
20	40	30	454	2758	878	0.14268	0.86675	0.27593
40	60	50	230	2988	424	0.07228	0.93903	0.13325
60	80	70	104	3092	194	0.03268	0.97172	0.06097
80	100	90	31	3123	90	0.00974	0.98146	0.02828
100	120	110	25	3148	59	0.00786	0.98931	0.01854
120	140	130	17	3165	34	0.00534	0.99466	0.01069
140	160	150	8	3173	17	0.00251	0.99717	0.00534
160	180	170	9	3182	9	0.00283	1.00000	0.00283
; Statistics:
; -----------
; class interval     	20
; classes            	19
; count              	3182
; sum                	-3795
; mean               	-1.19265
; median class       	[-40..-20[
; var                	1.81e+03
; std                	42.6024
; min                	-189
; max                	173
; range              	362
; Host name	rsat
; Job started	2014-09-03.191648
; Job done	2014-09-03.191648
; Seconds	0.27
;	user	0.28
;	system	0
;	cuser	0
;	csystem	0
