; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m2	10	4	1	-57.800	10.100	67.900	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m2	-5.0	1368	20443675	144467	7.017009e-03	7.528985e-03	155007.61	1.000000e+00	8.400000e+01	-1.92	1
oligos_6nt_mkv4_m2	-4.9	198	20443873	144269	7.007392e-03	7.473094e-03	153856.93	1.000000e+00	8.400000e+01	-1.92	2
oligos_6nt_mkv4_m2	-4.8	582	20444455	143687	6.979123e-03	7.419788e-03	152759.45	1.000000e+00	8.400000e+01	-1.92	3
oligos_6nt_mkv4_m2	-4.7	686	20445141	143001	6.945803e-03	7.409128e-03	152539.99	1.000000e+00	8.400000e+01	-1.92	4
oligos_6nt_mkv4_m2	-4.6	213	20445354	142788	6.935457e-03	7.360319e-03	151535.10	1.000000e+00	8.400000e+01	-1.92	5
oligos_6nt_mkv4_m2	-4.5	1100	20446454	141688	6.882028e-03	7.332793e-03	150968.39	1.000000e+00	8.400000e+01	-1.92	6
oligos_6nt_mkv4_m2	-4.4	524	20446978	141164	6.856577e-03	7.301114e-03	150316.18	1.000000e+00	8.400000e+01	-1.92	7
oligos_6nt_mkv4_m2	-4.3	1144	20448122	140020	6.801011e-03	7.226655e-03	148783.21	1.000000e+00	8.400000e+01	-1.92	8
oligos_6nt_mkv4_m2	-4.2	1713	20449835	138307	6.717807e-03	7.197326e-03	148179.39	1.000000e+00	8.400000e+01	-1.92	9
oligos_6nt_mkv4_m2	-4.1	1722	20451557	136585	6.634167e-03	7.087220e-03	145912.51	1.000000e+00	8.400000e+01	-1.92	10
oligos_6nt_mkv4_m2	-4.0	2577	20454134	134008	6.508998e-03	7.003922e-03	144197.56	1.000000e+00	8.400000e+01	-1.92	11
oligos_6nt_mkv4_m2	-3.9	3524	20457658	130484	6.337831e-03	6.846008e-03	140946.40	1.000000e+00	8.400000e+01	-1.92	12
oligos_6nt_mkv4_m2	-3.8	4645	20462303	125839	6.112215e-03	6.695240e-03	137842.38	1.000000e+00	8.400000e+01	-1.92	13
oligos_6nt_mkv4_m2	-3.7	3713	20466016	122126	5.931869e-03	6.435633e-03	132497.57	1.000000e+00	8.400000e+01	-1.92	14
oligos_6nt_mkv4_m2	-3.6	5782	20471798	116344	5.651027e-03	6.177506e-03	127183.21	1.000000e+00	8.400000e+01	-1.92	15
oligos_6nt_mkv4_m2	-3.5	4635	20476433	111709	5.425897e-03	5.942503e-03	122344.95	1.000000e+00	8.400000e+01	-1.92	16
oligos_6nt_mkv4_m2	-3.4	8242	20484675	103467	5.025569e-03	5.569810e-03	114671.89	1.000000e+00	8.400000e+01	-1.92	17
oligos_6nt_mkv4_m2	-3.3	7588	20492263	95879	4.657007e-03	5.260757e-03	108309.07	1.000000e+00	8.400000e+01	-1.92	18
oligos_6nt_mkv4_m2	-3.2	5415	20497678	90464	4.393991e-03	4.862909e-03	100118.13	1.000000e+00	8.400000e+01	-1.92	19
oligos_6nt_mkv4_m2	-3.1	8807	20506485	81657	3.966220e-03	4.488473e-03	92409.19	1.000000e+00	8.400000e+01	-1.92	20
oligos_6nt_mkv4_m2	-3.0	7037	20513522	74620	3.624421e-03	4.174773e-03	85950.71	1.000000e+00	8.400000e+01	-1.92	21
oligos_6nt_mkv4_m2	-2.9	6529	20520051	68091	3.307296e-03	3.684742e-03	75861.89	1.000000e+00	8.400000e+01	-1.92	22
oligos_6nt_mkv4_m2	-2.8	6946	20526997	61145	2.969917e-03	3.340554e-03	68775.70	1.000000e+00	8.400000e+01	-1.92	23
oligos_6nt_mkv4_m2	-2.7	6186	20533183	54959	2.669453e-03	2.976610e-03	61282.79	1.000000e+00	8.400000e+01	-1.92	24
oligos_6nt_mkv4_m2	-2.6	7502	20540685	47457	2.305068e-03	2.680394e-03	55184.26	1.000000e+00	8.400000e+01	-1.92	25
oligos_6nt_mkv4_m2	-2.5	8056	20548741	39401	1.913774e-03	2.412085e-03	49660.28	1.000000e+00	8.400000e+01	-1.92	26
oligos_6nt_mkv4_m2	-2.4	3955	20552696	35446	1.721673e-03	2.002577e-03	41229.28	1.000000e+00	8.400000e+01	-1.92	27
oligos_6nt_mkv4_m2	-2.3	3672	20556368	31774	1.543318e-03	1.746275e-03	35952.52	1.000000e+00	8.400000e+01	-1.92	28
