; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m4/peak-motifs_oligos_8nt_mkv6_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m4/peak-motifs_oligos_8nt_mkv6_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m4/peak-motifs_oligos_8nt_mkv6_m4.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m4/peak-motifs_oligos_8nt_mkv6_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m4	13	4	1	-54.200	13.500	67.700	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m4	-5.0	4438	20146688	183224	9.012533e-03	6.863104e-03	139526.30	0.000000e+00	0.000000e+00	350.00	1
oligos_8nt_mkv6_m4	-4.9	4493	20151181	178731	8.791529e-03	6.631492e-03	134817.65	0.000000e+00	0.000000e+00	350.00	2
oligos_8nt_mkv6_m4	-4.8	4474	20155655	174257	8.571459e-03	6.448203e-03	131091.39	0.000000e+00	0.000000e+00	350.00	3
oligos_8nt_mkv6_m4	-4.7	4163	20159818	170094	8.366687e-03	6.232234e-03	126700.76	0.000000e+00	0.000000e+00	350.00	4
oligos_8nt_mkv6_m4	-4.6	4076	20163894	166018	8.166194e-03	6.043437e-03	122862.55	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m4	-4.5	4095	20167989	161923	7.964767e-03	5.877926e-03	119497.71	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m4	-4.4	3807	20171796	158116	7.777506e-03	5.681776e-03	115510.00	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m4	-4.3	3814	20175610	154302	7.589900e-03	5.523904e-03	112300.48	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m4	-4.2	3929	20179539	150373	7.396638e-03	5.352211e-03	108809.97	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m4	-4.1	3685	20183224	146688	7.215378e-03	5.168227e-03	105069.60	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m4	-4.0	3721	20186945	142967	7.032348e-03	5.021543e-03	102087.53	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m4	-3.9	3423	20190368	139544	6.863975e-03	4.846521e-03	98529.34	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m4	-3.8	3550	20193918	135994	6.689355e-03	4.694237e-03	95433.41	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m4	-3.7	3452	20197370	132542	6.519556e-03	4.544531e-03	92389.91	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m4	-3.6	3226	20200596	129316	6.360874e-03	4.410648e-03	89668.07	0.000000e+00	0.000000e+00	350.00	15
oligos_8nt_mkv6_m4	-3.5	3153	20203749	126163	6.205782e-03	4.265271e-03	86712.58	0.000000e+00	0.000000e+00	350.00	16
oligos_8nt_mkv6_m4	-3.4	3223	20206972	122940	6.047247e-03	4.111867e-03	83593.89	0.000000e+00	0.000000e+00	350.00	17
oligos_8nt_mkv6_m4	-3.3	2997	20209969	119943	5.899829e-03	3.976835e-03	80848.70	0.000000e+00	0.000000e+00	350.00	18
oligos_8nt_mkv6_m4	-3.2	3015	20212984	116928	5.751525e-03	3.855174e-03	78375.35	0.000000e+00	0.000000e+00	350.00	19
oligos_8nt_mkv6_m4	-3.1	3197	20216181	113731	5.594269e-03	3.728142e-03	75792.79	0.000000e+00	0.000000e+00	350.00	20
oligos_8nt_mkv6_m4	-3.0	3092	20219273	110639	5.442178e-03	3.598982e-03	73166.98	0.000000e+00	0.000000e+00	350.00	21
oligos_8nt_mkv6_m4	-2.9	2869	20222142	107770	5.301056e-03	3.465850e-03	70460.42	0.000000e+00	0.000000e+00	350.00	22
oligos_8nt_mkv6_m4	-2.8	2900	20225042	104870	5.158409e-03	3.343352e-03	67970.05	0.000000e+00	0.000000e+00	350.00	23
oligos_8nt_mkv6_m4	-2.7	2812	20227854	102058	5.020091e-03	3.227225e-03	65609.20	0.000000e+00	0.000000e+00	350.00	24
oligos_8nt_mkv6_m4	-2.6	2558	20230412	99500	4.894266e-03	3.124663e-03	63524.12	0.000000e+00	0.000000e+00	350.00	25
oligos_8nt_mkv6_m4	-2.5	2750	20233162	96750	4.758998e-03	3.011663e-03	61226.84	0.000000e+00	0.000000e+00	350.00	26
oligos_8nt_mkv6_m4	-2.4	2579	20235741	94171	4.632140e-03	2.891406e-03	58782.02	0.000000e+00	0.000000e+00	350.00	27
oligos_8nt_mkv6_m4	-2.3	2636	20238377	91535	4.502479e-03	2.782792e-03	56573.90	0.000000e+00	0.000000e+00	350.00	28
oligos_8nt_mkv6_m4	-2.2	2315	20240692	89220	4.388608e-03	2.690600e-03	54699.66	0.000000e+00	0.000000e+00	350.00	29
oligos_8nt_mkv6_m4	-2.1	2469	20243161	86751	4.267161e-03	2.590524e-03	52665.13	0.000000e+00	0.000000e+00	350.00	30
oligos_8nt_mkv6_m4	-2.0	2434	20245595	84317	4.147436e-03	2.493083e-03	50684.15	0.000000e+00	0.000000e+00	350.00	31
oligos_8nt_mkv6_m4	-1.9	2179	20247774	82138	4.040254e-03	2.399066e-03	48772.79	0.000000e+00	0.000000e+00	350.00	32
oligos_8nt_mkv6_m4	-1.8	2444	20250218	79694	3.920037e-03	2.299138e-03	46741.28	0.000000e+00	0.000000e+00	350.00	33
oligos_8nt_mkv6_m4	-1.7	2115	20252333	77579	3.816003e-03	2.209214e-03	44913.13	0.000000e+00	0.000000e+00	350.00	34
oligos_8nt_mkv6_m4	-1.6	2102	20254435	75477	3.712608e-03	2.132811e-03	43359.85	0.000000e+00	0.000000e+00	350.00	35
oligos_8nt_mkv6_m4	-1.5	2099	20256534	73378	3.609362e-03	2.041818e-03	41509.98	0.000000e+00	0.000000e+00	350.00	36
oligos_8nt_mkv6_m4	-1.4	2038	20258572	71340	3.509115e-03	1.972329e-03	40097.27	0.000000e+00	0.000000e+00	350.00	37
oligos_8nt_mkv6_m4	-1.3	2011	20260583	69329	3.410197e-03	1.886883e-03	38360.17	0.000000e+00	0.000000e+00	350.00	38
oligos_8nt_mkv6_m4	-1.2	1876	20262459	67453	3.317919e-03	1.821582e-03	37032.60	0.000000e+00	0.000000e+00	350.00	39
oligos_8nt_mkv6_m4	-1.1	1734	20264193	65719	3.232626e-03	1.748238e-03	35541.53	0.000000e+00	0.000000e+00	350.00	40
oligos_8nt_mkv6_m4	-1.0	1743	20265936	63976	3.146890e-03	1.674066e-03	34033.61	0.000000e+00	0.000000e+00	350.00	41
oligos_8nt_mkv6_m4	-0.9	1611	20267547	62365	3.067647e-03	1.614115e-03	32814.82	0.000000e+00	0.000000e+00	350.00	42
oligos_8nt_mkv6_m4	-0.8	1725	20269272	60640	2.982797e-03	1.551386e-03	31539.55	0.000000e+00	0.000000e+00	350.00	43
oligos_8nt_mkv6_m4	-0.7	1571	20270843	59069	2.905522e-03	1.486149e-03	30213.27	0.000000e+00	0.000000e+00	350.00	44
oligos_8nt_mkv6_m4	-0.6	1498	20272341	57571	2.831837e-03	1.429047e-03	29052.40	0.000000e+00	0.000000e+00	350.00	45
oligos_8nt_mkv6_m4	-0.5	1437	20273778	56134	2.761153e-03	1.373028e-03	27913.53	0.000000e+00	0.000000e+00	350.00	46
oligos_8nt_mkv6_m4	-0.4	1305	20275083	54829	2.696962e-03	1.319891e-03	26833.27	0.000000e+00	0.000000e+00	350.00	47
oligos_8nt_mkv6_m4	-0.3	1438	20276521	53391	2.626229e-03	1.274444e-03	25909.34	0.000000e+00	0.000000e+00	350.00	48
oligos_8nt_mkv6_m4	-0.2	1327	20277848	52064	2.560956e-03	1.225497e-03	24914.25	0.000000e+00	0.000000e+00	350.00	49
oligos_8nt_mkv6_m4	-0.1	1234	20279082	50830	2.500257e-03	1.177909e-03	23946.78	0.000000e+00	0.000000e+00	350.00	50
oligos_8nt_mkv6_m4	0.0	1237	20280319	49593	2.439411e-03	1.128089e-03	22933.96	0.000000e+00	0.000000e+00	350.00	51
oligos_8nt_mkv6_m4	0.1	1293	20281612	48300	2.375810e-03	1.089158e-03	22142.49	0.000000e+00	0.000000e+00	350.00	52
oligos_8nt_mkv6_m4	0.2	1137	20282749	47163	2.319882e-03	1.042830e-03	21200.64	0.000000e+00	0.000000e+00	350.00	53
oligos_8nt_mkv6_m4	0.3	1147	20283896	46016	2.263463e-03	1.002904e-03	20388.94	0.000000e+00	0.000000e+00	350.00	54
oligos_8nt_mkv6_m4	0.4	1176	20285072	44840	2.205617e-03	9.654081e-04	19626.66	0.000000e+00	0.000000e+00	350.00	55
oligos_8nt_mkv6_m4	0.5	1015	20286087	43825	2.155691e-03	9.322565e-04	18952.69	0.000000e+00	0.000000e+00	350.00	56
oligos_8nt_mkv6_m4	0.6	1014	20287101	42811	2.105813e-03	8.981635e-04	18259.58	0.000000e+00	0.000000e+00	350.00	57
oligos_8nt_mkv6_m4	0.7	1069	20288170	41742	2.053231e-03	8.655894e-04	17597.36	0.000000e+00	0.000000e+00	350.00	58
oligos_8nt_mkv6_m4	0.8	956	20289126	40786	2.006207e-03	8.329973e-04	16934.76	0.000000e+00	0.000000e+00	350.00	59
oligos_8nt_mkv6_m4	0.9	985	20290111	39801	1.957756e-03	8.006243e-04	16276.62	0.000000e+00	0.000000e+00	350.00	60
oligos_8nt_mkv6_m4	1.0	903	20291014	38898	1.913338e-03	7.711018e-04	15676.43	0.000000e+00	0.000000e+00	350.00	61
oligos_8nt_mkv6_m4	1.1	833	20291847	38065	1.872364e-03	7.464832e-04	15175.94	0.000000e+00	0.000000e+00	350.00	62
oligos_8nt_mkv6_m4	1.2	816	20292663	37249	1.832226e-03	7.177954e-04	14592.72	0.000000e+00	0.000000e+00	350.00	63
oligos_8nt_mkv6_m4	1.3	748	20293411	36501	1.795433e-03	6.929332e-04	14087.27	0.000000e+00	0.000000e+00	350.00	64
oligos_8nt_mkv6_m4	1.4	869	20294280	35632	1.752688e-03	6.704362e-04	13629.91	0.000000e+00	0.000000e+00	350.00	65
oligos_8nt_mkv6_m4	1.5	831	20295111	34801	1.711813e-03	6.432569e-04	13077.35	0.000000e+00	0.000000e+00	350.00	66
oligos_8nt_mkv6_m4	1.6	753	20295864	34048	1.674774e-03	6.229766e-04	12665.06	0.000000e+00	0.000000e+00	350.00	67
oligos_8nt_mkv6_m4	1.7	713	20296577	33335	1.639702e-03	5.982849e-04	12163.08	0.000000e+00	0.000000e+00	350.00	68
oligos_8nt_mkv6_m4	1.8	683	20297260	32652	1.606106e-03	5.791041e-04	11773.14	0.000000e+00	0.000000e+00	350.00	69
oligos_8nt_mkv6_m4	1.9	675	20297935	31977	1.572904e-03	5.591347e-04	11367.16	0.000000e+00	0.000000e+00	350.00	70
oligos_8nt_mkv6_m4	2.0	733	20298668	31244	1.536849e-03	5.368521e-04	10914.16	0.000000e+00	0.000000e+00	350.00	71
oligos_8nt_mkv6_m4	2.1	660	20299328	30584	1.504384e-03	5.179603e-04	10530.09	0.000000e+00	0.000000e+00	350.00	72
oligos_8nt_mkv6_m4	2.2	625	20299953	29959	1.473641e-03	4.977569e-04	10119.35	0.000000e+00	0.000000e+00	350.00	73
oligos_8nt_mkv6_m4	2.3	595	20300548	29364	1.444374e-03	4.791944e-04	9741.98	0.000000e+00	0.000000e+00	350.00	74
oligos_8nt_mkv6_m4	2.4	694	20301242	28670	1.410237e-03	4.630193e-04	9413.14	0.000000e+00	0.000000e+00	350.00	75
oligos_8nt_mkv6_m4	2.5	724	20301966	27946	1.374625e-03	4.448201e-04	9043.15	0.000000e+00	0.000000e+00	350.00	76
oligos_8nt_mkv6_m4	2.6	654	20302620	27292	1.342455e-03	4.254002e-04	8648.35	0.000000e+00	0.000000e+00	350.00	77
oligos_8nt_mkv6_m4	2.7	714	20303334	26578	1.307335e-03	4.083544e-04	8301.81	0.000000e+00	0.000000e+00	350.00	78
oligos_8nt_mkv6_m4	2.8	614	20303948	25964	1.277133e-03	3.927675e-04	7984.93	0.000000e+00	0.000000e+00	350.00	79
oligos_8nt_mkv6_m4	2.9	634	20304582	25330	1.245947e-03	3.764475e-04	7653.15	0.000000e+00	0.000000e+00	350.00	80
oligos_8nt_mkv6_m4	3.0	688	20305270	24642	1.212106e-03	3.603498e-04	7325.88	0.000000e+00	0.000000e+00	350.00	81
oligos_8nt_mkv6_m4	3.1	669	20305939	23973	1.179198e-03	3.433723e-04	6980.73	0.000000e+00	0.000000e+00	350.00	82
oligos_8nt_mkv6_m4	3.2	600	20306539	23373	1.149685e-03	3.279561e-04	6667.32	0.000000e+00	0.000000e+00	350.00	83
oligos_8nt_mkv6_m4	3.3	559	20307098	22814	1.122189e-03	3.126444e-04	6356.03	0.000000e+00	0.000000e+00	350.00	84
oligos_8nt_mkv6_m4	3.4	589	20307687	22225	1.093217e-03	3.000286e-04	6099.56	0.000000e+00	0.000000e+00	350.00	85
oligos_8nt_mkv6_m4	3.5	584	20308271	21641	1.064491e-03	2.860540e-04	5815.45	0.000000e+00	0.000000e+00	350.00	86
oligos_8nt_mkv6_m4	3.6	593	20308864	21048	1.035322e-03	2.706304e-04	5501.89	0.000000e+00	0.000000e+00	350.00	87
oligos_8nt_mkv6_m4	3.7	650	20309514	20398	1.003349e-03	2.575144e-04	5235.24	0.000000e+00	0.000000e+00	350.00	88
oligos_8nt_mkv6_m4	3.8	606	20310120	19792	9.735409e-04	2.453169e-04	4987.27	0.000000e+00	0.000000e+00	350.00	89
oligos_8nt_mkv6_m4	3.9	566	20310686	19226	9.457002e-04	2.327436e-04	4731.66	0.000000e+00	0.000000e+00	350.00	90
oligos_8nt_mkv6_m4	4.0	785	20311471	18441	9.070871e-04	2.211447e-04	4495.85	0.000000e+00	0.000000e+00	350.00	91
oligos_8nt_mkv6_m4	4.1	704	20312175	17737	8.724583e-04	2.077714e-04	4223.98	0.000000e+00	0.000000e+00	350.00	92
oligos_8nt_mkv6_m4	4.2	576	20312751	17161	8.441257e-04	1.975961e-04	4017.11	0.000000e+00	0.000000e+00	350.00	93
oligos_8nt_mkv6_m4	4.3	684	20313435	16477	8.104807e-04	1.861994e-04	3785.42	0.000000e+00	0.000000e+00	350.00	94
oligos_8nt_mkv6_m4	4.4	573	20314008	15904	7.822956e-04	1.767265e-04	3592.83	0.000000e+00	0.000000e+00	350.00	95
oligos_8nt_mkv6_m4	4.5	479	20314487	15425	7.587343e-04	1.680138e-04	3415.71	0.000000e+00	0.000000e+00	350.00	96
oligos_8nt_mkv6_m4	4.6	672	20315159	14753	7.256795e-04	1.580105e-04	3212.34	0.000000e+00	0.000000e+00	350.00	97
oligos_8nt_mkv6_m4	4.7	702	20315861	14051	6.911491e-04	1.501066e-04	3051.65	0.000000e+00	0.000000e+00	350.00	98
oligos_8nt_mkv6_m4	4.8	573	20316434	13478	6.629640e-04	1.413854e-04	2874.35	0.000000e+00	0.000000e+00	350.00	99
oligos_8nt_mkv6_m4	4.9	493	20316927	12985	6.387141e-04	1.327097e-04	2697.98	0.000000e+00	0.000000e+00	350.00	100
oligos_8nt_mkv6_m4	5.0	553	20317480	12432	6.115128e-04	1.261101e-04	2563.81	0.000000e+00	0.000000e+00	350.00	101
oligos_8nt_mkv6_m4	5.1	534	20318014	11898	5.852460e-04	1.185542e-04	2410.20	0.000000e+00	0.000000e+00	350.00	102
oligos_8nt_mkv6_m4	5.2	570	20318584	11328	5.572085e-04	1.121274e-04	2279.54	0.000000e+00	0.000000e+00	350.00	103
oligos_8nt_mkv6_m4	5.3	550	20319134	10778	5.301548e-04	1.047759e-04	2130.09	0.000000e+00	0.000000e+00	350.00	104
oligos_8nt_mkv6_m4	5.4	487	20319621	10291	5.062000e-04	9.870402e-05	2006.64	0.000000e+00	0.000000e+00	350.00	105
oligos_8nt_mkv6_m4	5.5	502	20320123	9789	4.815073e-04	9.370322e-05	1904.98	0.000000e+00	0.000000e+00	350.00	106
oligos_8nt_mkv6_m4	5.6	493	20320616	9296	4.572573e-04	8.787695e-05	1786.53	0.000000e+00	0.000000e+00	350.00	107
oligos_8nt_mkv6_m4	5.7	536	20321152	8760	4.308922e-04	8.356926e-05	1698.96	0.000000e+00	0.000000e+00	350.00	108
oligos_8nt_mkv6_m4	5.8	355	20321507	8405	4.134302e-04	7.801006e-05	1585.94	0.000000e+00	0.000000e+00	350.00	109
oligos_8nt_mkv6_m4	5.9	496	20322003	7909	3.890327e-04	7.293526e-05	1482.77	0.000000e+00	0.000000e+00	350.00	110
oligos_8nt_mkv6_m4	6.0	328	20322331	7581	3.728988e-04	6.903559e-05	1403.49	0.000000e+00	0.000000e+00	350.00	111
oligos_8nt_mkv6_m4	6.1	378	20322709	7203	3.543055e-04	6.512461e-05	1323.98	0.000000e+00	0.000000e+00	350.00	112
oligos_8nt_mkv6_m4	6.2	334	20323043	6869	3.378765e-04	6.221382e-05	1264.80	0.000000e+00	0.000000e+00	350.00	113
