; classfreq  -v 1 -ci 20 -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m1/peak-motifs_positions_8nt_m1_site_distrib.tab
;	min                 	minimum of class interval (inclusive)
;	max                 	maximum of class interval (exclusive)
;	center              	center of class interval
;	n                   	occurrences
;	n_cum               	cumulative occurrences (inclusive)
;	n_dcum              	decreasing cumulative occurrences (inclusive)
;	f                   	frequencies
;	f_cum               	cumulative frequencies (inclusive)
;	f_dcum              	decreasing cumulative frequencies (inclusive)
#[min	max[	center	n	n_cum	n_dcum	f	f_cum	f_dcum
-200	-180	-190	7	7	4435	0.00158	0.00158	1.00000
-180	-160	-170	21	28	4428	0.00474	0.00631	0.99842
-160	-140	-150	16	44	4407	0.00361	0.00992	0.99369
-140	-120	-130	18	62	4391	0.00406	0.01398	0.99008
-120	-100	-110	47	109	4373	0.01060	0.02458	0.98602
-100	-80	-90	52	161	4326	0.01172	0.03630	0.97542
-80	-60	-70	163	324	4274	0.03675	0.07306	0.96370
-60	-40	-50	326	650	4111	0.07351	0.14656	0.92694
-40	-20	-30	652	1302	3785	0.14701	0.29357	0.85344
-20	0	-10	1006	2308	3133	0.22683	0.52041	0.70643
0	20	10	916	3224	2127	0.20654	0.72694	0.47959
20	40	30	615	3839	1211	0.13867	0.86561	0.27306
40	60	50	326	4165	596	0.07351	0.93912	0.13439
60	80	70	126	4291	270	0.02841	0.96753	0.06088
80	100	90	60	4351	144	0.01353	0.98106	0.03247
100	120	110	31	4382	84	0.00699	0.98805	0.01894
120	140	130	25	4407	53	0.00564	0.99369	0.01195
140	160	150	15	4422	28	0.00338	0.99707	0.00631
160	180	170	9	4431	13	0.00203	0.99910	0.00293
180	200	190	4	4435	4	0.00090	1.00000	0.00090
; Statistics:
; -----------
; class interval     	20
; classes            	20
; count              	4435
; sum                	-7527.5
; mean               	-1.69729
; median class       	[-40..-20[
; var                	1.98e+03
; std                	44.4939
; min                	-191.5
; max                	185.5
; range              	377
; Host name	rsat
; Job started	2014-09-03.192002
; Job done	2014-09-03.192002
; Seconds	0.27
;	user	0.28
;	system	0.01
;	cuser	0
;	csystem	0
