; classfreq  -v 1 -ci 20 -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m3/peak-motifs_positions_8nt_m3_site_distrib.tab
;	min                 	minimum of class interval (inclusive)
;	max                 	maximum of class interval (exclusive)
;	center              	center of class interval
;	n                   	occurrences
;	n_cum               	cumulative occurrences (inclusive)
;	n_dcum              	decreasing cumulative occurrences (inclusive)
;	f                   	frequencies
;	f_cum               	cumulative frequencies (inclusive)
;	f_dcum              	decreasing cumulative frequencies (inclusive)
#[min	max[	center	n	n_cum	n_dcum	f	f_cum	f_dcum
-200	-180	-190	9	9	5749	0.00157	0.00157	1.00000
-180	-160	-170	14	23	5740	0.00244	0.00400	0.99843
-160	-140	-150	14	37	5726	0.00244	0.00644	0.99600
-140	-120	-130	20	57	5712	0.00348	0.00991	0.99356
-120	-100	-110	42	99	5692	0.00731	0.01722	0.99009
-100	-80	-90	44	143	5650	0.00765	0.02487	0.98278
-80	-60	-70	175	318	5606	0.03044	0.05531	0.97513
-60	-40	-50	466	784	5431	0.08106	0.13637	0.94469
-40	-20	-30	875	1659	4965	0.15220	0.28857	0.86363
-20	0	-10	1296	2955	4090	0.22543	0.51400	0.71143
0	20	10	1242	4197	2794	0.21604	0.73004	0.48600
20	40	30	832	5029	1552	0.14472	0.87476	0.26996
40	60	50	424	5453	720	0.07375	0.94851	0.12524
60	80	70	164	5617	296	0.02853	0.97704	0.05149
80	100	90	45	5662	132	0.00783	0.98487	0.02296
100	120	110	27	5689	87	0.00470	0.98956	0.01513
120	140	130	25	5714	60	0.00435	0.99391	0.01044
140	160	150	17	5731	35	0.00296	0.99687	0.00609
160	180	170	14	5745	18	0.00244	0.99930	0.00313
180	200	190	4	5749	4	0.00070	1.00000	0.00070
; Statistics:
; -----------
; class interval     	20
; classes            	20
; count              	5749
; sum                	-5731.5
; mean               	-0.996956
; median class       	[-40..-20[
; var                	1.7e+03
; std                	41.1706
; min                	-193.5
; max                	186.5
; range              	380
; Host name	rsat
; Job started	2014-09-03.192109
; Job done	2014-09-03.192109
; Seconds	0.29
;	user	0.29
;	system	0.01
;	cuser	0
;	csystem	0
