; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m3/peak-motifs_positions_8nt_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m3/peak-motifs_positions_8nt_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m3/peak-motifs_positions_8nt_m3.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/positions_8nt_m3/peak-motifs_positions_8nt_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_8nt_m3	14	4	1	-51.400	14.200	65.600	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_8nt_m3	-5.0	2919	20103323	140513	6.941027e-03	5.446538e-03	110258.81	0.000000e+00	0.000000e+00	350.00	1
positions_8nt_m3	-4.9	2909	20106232	137604	6.797329e-03	5.268842e-03	106661.55	0.000000e+00	0.000000e+00	350.00	2
positions_8nt_m3	-4.8	2811	20109043	134793	6.658472e-03	5.130029e-03	103851.45	0.000000e+00	0.000000e+00	350.00	3
positions_8nt_m3	-4.7	2862	20111905	131931	6.517096e-03	4.965667e-03	100524.14	0.000000e+00	0.000000e+00	350.00	4
positions_8nt_m3	-4.6	2884	20114789	129047	6.374633e-03	4.819975e-03	97574.76	0.000000e+00	0.000000e+00	350.00	5
positions_8nt_m3	-4.5	2783	20117572	126264	6.237159e-03	4.691278e-03	94969.45	0.000000e+00	0.000000e+00	350.00	6
positions_8nt_m3	-4.4	2521	20120093	123743	6.112627e-03	4.537811e-03	91862.69	0.000000e+00	0.000000e+00	350.00	7
positions_8nt_m3	-4.3	2591	20122684	121152	5.984637e-03	4.416724e-03	89411.42	0.000000e+00	0.000000e+00	350.00	8
positions_8nt_m3	-4.2	2540	20125224	118612	5.859167e-03	4.286554e-03	86776.29	0.000000e+00	0.000000e+00	350.00	9
positions_8nt_m3	-4.1	2484	20127708	116128	5.736463e-03	4.144842e-03	83907.50	0.000000e+00	0.000000e+00	350.00	10
positions_8nt_m3	-4.0	2356	20130064	113772	5.620082e-03	4.031435e-03	81611.70	0.000000e+00	0.000000e+00	350.00	11
positions_8nt_m3	-3.9	2352	20132416	111420	5.503898e-03	3.897973e-03	78909.92	0.000000e+00	0.000000e+00	350.00	12
positions_8nt_m3	-3.8	2291	20134707	109129	5.390728e-03	3.778772e-03	76496.83	0.000000e+00	0.000000e+00	350.00	13
positions_8nt_m3	-3.7	2362	20137069	106767	5.274051e-03	3.662699e-03	74147.07	0.000000e+00	0.000000e+00	350.00	14
positions_8nt_m3	-3.6	2153	20139222	104614	5.167697e-03	3.560763e-03	72083.50	0.000000e+00	0.000000e+00	350.00	15
positions_8nt_m3	-3.5	2069	20141291	102545	5.065493e-03	3.451016e-03	69861.79	0.000000e+00	0.000000e+00	350.00	16
positions_8nt_m3	-3.4	2023	20143314	100522	4.965562e-03	3.332342e-03	67459.37	0.000000e+00	0.000000e+00	350.00	17
positions_8nt_m3	-3.3	1976	20145290	98546	4.867952e-03	3.230085e-03	65389.31	0.000000e+00	0.000000e+00	350.00	18
positions_8nt_m3	-3.2	2069	20147359	96477	4.765748e-03	3.137615e-03	63517.35	0.000000e+00	0.000000e+00	350.00	19
positions_8nt_m3	-3.1	2016	20149375	94461	4.666162e-03	3.039636e-03	61533.88	0.000000e+00	0.000000e+00	350.00	20
positions_8nt_m3	-3.0	1934	20151309	92527	4.570627e-03	2.944237e-03	59602.65	0.000000e+00	0.000000e+00	350.00	21
positions_8nt_m3	-2.9	1828	20153137	90699	4.480327e-03	2.841668e-03	57526.24	0.000000e+00	0.000000e+00	350.00	22
positions_8nt_m3	-2.8	1870	20155007	88829	4.387954e-03	2.750015e-03	55670.85	0.000000e+00	0.000000e+00	350.00	23
positions_8nt_m3	-2.7	1966	20156973	86863	4.290838e-03	2.659979e-03	53848.17	0.000000e+00	0.000000e+00	350.00	24
positions_8nt_m3	-2.6	1808	20158781	85055	4.201526e-03	2.581739e-03	52264.30	0.000000e+00	0.000000e+00	350.00	25
positions_8nt_m3	-2.5	1766	20160547	83289	4.114290e-03	2.498024e-03	50569.58	0.000000e+00	0.000000e+00	350.00	26
positions_8nt_m3	-2.4	1651	20162198	81638	4.032734e-03	2.407657e-03	48740.21	0.000000e+00	0.000000e+00	350.00	27
positions_8nt_m3	-2.3	1582	20163780	80056	3.954587e-03	2.329321e-03	47154.38	0.000000e+00	0.000000e+00	350.00	28
positions_8nt_m3	-2.2	1578	20165358	78478	3.876637e-03	2.259440e-03	45739.72	0.000000e+00	0.000000e+00	350.00	29
positions_8nt_m3	-2.1	1564	20166922	76914	3.799379e-03	2.184885e-03	44230.46	0.000000e+00	0.000000e+00	350.00	30
positions_8nt_m3	-2.0	1474	20168396	75440	3.726567e-03	2.113933e-03	42794.11	0.000000e+00	0.000000e+00	350.00	31
positions_8nt_m3	-1.9	1453	20169849	73987	3.654792e-03	2.043849e-03	41375.34	0.000000e+00	0.000000e+00	350.00	32
positions_8nt_m3	-1.8	1409	20171258	72578	3.585191e-03	1.970021e-03	39880.78	0.000000e+00	0.000000e+00	350.00	33
positions_8nt_m3	-1.7	1395	20172653	71183	3.516281e-03	1.905445e-03	38573.52	0.000000e+00	0.000000e+00	350.00	34
positions_8nt_m3	-1.6	1524	20174177	69659	3.440999e-03	1.848576e-03	37422.26	0.000000e+00	0.000000e+00	350.00	35
positions_8nt_m3	-1.5	1530	20175707	68129	3.365420e-03	1.780987e-03	36054.01	0.000000e+00	0.000000e+00	350.00	36
positions_8nt_m3	-1.4	1472	20177179	66657	3.292706e-03	1.728025e-03	34981.84	0.000000e+00	0.000000e+00	350.00	37
positions_8nt_m3	-1.3	1396	20178575	65261	3.223747e-03	1.663849e-03	33682.67	0.000000e+00	0.000000e+00	350.00	38
positions_8nt_m3	-1.2	1330	20179905	63931	3.158048e-03	1.613864e-03	32670.79	0.000000e+00	0.000000e+00	350.00	39
positions_8nt_m3	-1.1	1400	20181305	62531	3.088891e-03	1.558846e-03	31557.01	0.000000e+00	0.000000e+00	350.00	40
