; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m1/peak-motifs_oligos_8nt_mkv6_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m1/peak-motifs_oligos_8nt_mkv6_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m1/peak-motifs_oligos_8nt_mkv6_m1.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_8nt_mkv6_m1/peak-motifs_oligos_8nt_mkv6_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m1	15	4	1	-54.700	16.100	70.800	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m1	-5.0	4677	19967222	190538	9.452340e-03	7.898275e-03	159211.52	0.000000e+00	0.000000e+00	350.00	1
oligos_8nt_mkv6_m1	-4.9	4561	19971783	185977	9.226075e-03	7.627565e-03	153754.61	0.000000e+00	0.000000e+00	350.00	2
oligos_8nt_mkv6_m1	-4.8	4392	19976175	181585	9.008194e-03	7.411328e-03	149395.77	0.000000e+00	0.000000e+00	350.00	3
oligos_8nt_mkv6_m1	-4.7	4329	19980504	177256	8.793438e-03	7.154773e-03	144224.20	0.000000e+00	0.000000e+00	350.00	4
oligos_8nt_mkv6_m1	-4.6	4281	19984785	172975	8.581063e-03	6.927824e-03	139649.40	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m1	-4.5	4193	19988978	168782	8.373054e-03	6.728692e-03	135635.36	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m1	-4.4	4089	19993067	164693	8.170204e-03	6.491481e-03	130853.72	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m1	-4.3	4142	19997209	160551	7.964725e-03	6.303194e-03	127058.26	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m1	-4.2	3902	20001111	156649	7.771152e-03	6.099423e-03	122950.70	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m1	-4.1	3754	20004865	152895	7.584921e-03	5.880857e-03	118544.89	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m1	-4.0	3612	20008477	149283	7.405734e-03	5.707274e-03	115045.86	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m1	-3.9	3581	20012058	145702	7.228085e-03	5.501003e-03	110887.90	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m1	-3.8	3522	20015580	142180	7.053363e-03	5.319107e-03	107221.28	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m1	-3.7	3522	20019102	138658	6.878642e-03	5.141488e-03	103640.88	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m1	-3.6	3273	20022375	135385	6.716272e-03	4.985744e-03	100501.44	0.000000e+00	0.000000e+00	350.00	15
oligos_8nt_mkv6_m1	-3.5	3255	20025630	132130	6.554796e-03	4.817603e-03	97112.08	0.000000e+00	0.000000e+00	350.00	16
oligos_8nt_mkv6_m1	-3.4	3193	20028823	128937	6.396396e-03	4.637344e-03	93478.46	0.000000e+00	0.000000e+00	350.00	17
oligos_8nt_mkv6_m1	-3.3	3166	20031989	125771	6.239334e-03	4.479686e-03	90300.44	0.000000e+00	0.000000e+00	350.00	18
oligos_8nt_mkv6_m1	-3.2	3029	20035018	122742	6.089070e-03	4.340031e-03	87485.31	0.000000e+00	0.000000e+00	350.00	19
oligos_8nt_mkv6_m1	-3.1	2869	20037887	119873	5.946742e-03	4.190173e-03	84464.49	0.000000e+00	0.000000e+00	350.00	20
oligos_8nt_mkv6_m1	-3.0	2837	20040724	117036	5.806003e-03	4.045043e-03	81538.99	0.000000e+00	0.000000e+00	350.00	21
oligos_8nt_mkv6_m1	-2.9	2730	20043454	114306	5.670571e-03	3.890274e-03	78419.20	0.000000e+00	0.000000e+00	350.00	22
oligos_8nt_mkv6_m1	-2.8	2843	20046297	111463	5.529533e-03	3.754447e-03	75681.23	0.000000e+00	0.000000e+00	350.00	23
oligos_8nt_mkv6_m1	-2.7	2643	20048940	108820	5.398418e-03	3.622018e-03	73011.77	0.000000e+00	0.000000e+00	350.00	24
oligos_8nt_mkv6_m1	-2.6	2602	20051542	106218	5.269336e-03	3.507365e-03	70700.61	0.000000e+00	0.000000e+00	350.00	25
oligos_8nt_mkv6_m1	-2.5	2513	20054055	103705	5.144669e-03	3.383485e-03	68203.47	0.000000e+00	0.000000e+00	350.00	26
oligos_8nt_mkv6_m1	-2.4	2489	20056544	101216	5.021193e-03	3.251254e-03	65537.99	0.000000e+00	0.000000e+00	350.00	27
oligos_8nt_mkv6_m1	-2.3	2389	20058933	98827	4.902678e-03	3.134828e-03	63191.11	0.000000e+00	0.000000e+00	350.00	28
oligos_8nt_mkv6_m1	-2.2	2414	20061347	96413	4.782923e-03	3.033590e-03	61150.38	0.000000e+00	0.000000e+00	350.00	29
oligos_8nt_mkv6_m1	-2.1	2360	20063707	94053	4.665846e-03	2.925258e-03	58966.65	0.000000e+00	0.000000e+00	350.00	30
oligos_8nt_mkv6_m1	-2.0	2237	20065944	91816	4.554871e-03	2.819382e-03	56832.43	0.000000e+00	0.000000e+00	350.00	31
oligos_8nt_mkv6_m1	-1.9	2205	20068149	89611	4.445484e-03	2.717303e-03	54774.73	0.000000e+00	0.000000e+00	350.00	32
oligos_8nt_mkv6_m1	-1.8	2220	20070369	87391	4.335353e-03	2.609362e-03	52598.90	0.000000e+00	0.000000e+00	350.00	33
oligos_8nt_mkv6_m1	-1.7	2160	20072529	85231	4.228198e-03	2.514246e-03	50681.57	0.000000e+00	0.000000e+00	350.00	34
oligos_8nt_mkv6_m1	-1.6	1886	20074415	83345	4.134636e-03	2.430984e-03	49003.19	0.000000e+00	0.000000e+00	350.00	35
oligos_8nt_mkv6_m1	-1.5	1995	20076410	81350	4.035667e-03	2.333442e-03	47036.97	0.000000e+00	0.000000e+00	350.00	36
oligos_8nt_mkv6_m1	-1.4	2049	20078459	79301	3.934019e-03	2.255990e-03	45475.71	0.000000e+00	0.000000e+00	350.00	37
oligos_8nt_mkv6_m1	-1.3	1796	20080255	77505	3.844921e-03	2.164454e-03	43630.54	0.000000e+00	0.000000e+00	350.00	38
oligos_8nt_mkv6_m1	-1.2	1845	20082100	75660	3.753393e-03	2.091671e-03	42163.40	0.000000e+00	0.000000e+00	350.00	39
oligos_8nt_mkv6_m1	-1.1	1753	20083853	73907	3.666429e-03	2.013449e-03	40586.62	0.000000e+00	0.000000e+00	350.00	40
oligos_8nt_mkv6_m1	-1.0	1819	20085672	72088	3.576191e-03	1.930336e-03	38911.24	0.000000e+00	0.000000e+00	350.00	41
oligos_8nt_mkv6_m1	-0.9	1734	20087406	70354	3.490170e-03	1.864858e-03	37591.36	0.000000e+00	0.000000e+00	350.00	42
oligos_8nt_mkv6_m1	-0.8	1693	20089099	68661	3.406182e-03	1.794027e-03	36163.56	0.000000e+00	0.000000e+00	350.00	43
oligos_8nt_mkv6_m1	-0.7	1625	20090724	67036	3.325568e-03	1.718791e-03	34646.98	0.000000e+00	0.000000e+00	350.00	44
oligos_8nt_mkv6_m1	-0.6	1580	20092304	65456	3.247186e-03	1.652828e-03	33317.30	0.000000e+00	0.000000e+00	350.00	45
